date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-03-11,01:55:07,1,2,0,107,24.62,47.55,114.75,0.05,76.74,0.24,0,20.9,88,1014,1.54,21.07,88,1015,4.29,22.96,80,1015,5.21,25.9,67,1013,6.39,27.7,57,1010,6.54,25.36,63,1012,4.4,24.82,72,1012,3.35,24.46,81,1010,3,24.98,68,1009,3.38,26.36,48,1011,3.55,29.74,33,1011,4.5,30.18,39,1009,5.24,28.92,43,1007,5.48,25.81,56,1009,5.42,24.99,69,1009,4,24.34,73,1008,2.6,23.71,73,1007,1.19,24.94,66,1009,0.73,27.81,51,1009,1.64,30.28,32,1007,5.83,27.73,45,1006,7.01,25.34,63,1007,6.53,25.85,62,1007,8.87,25.15,69,1007,8.43,24.68,66,1007,5.36
2026-03-11,04:09:28,4,2,0,97,24.73,49.22,116.16,0.05,77.71,0.28,0,25.38,66,1015,4.9,24.76,75,1015,5.21,26.8,64,1013,6.39,27.7,57,1010,6.54,25.36,63,1012,4.4,24.82,72,1012,3.35,24.46,81,1010,3,24.98,68,1009,3.38,26.36,48,1011,3.55,29.74,33,1011,4.5,30.18,39,1009,5.24,28.92,43,1007,5.48,25.81,56,1009,5.42,24.99,69,1009,4,24.34,73,1008,2.6,23.71,73,1007,1.19,24.94,66,1009,0.73,27.81,51,1009,1.64,30.28,32,1007,5.83,27.73,45,1006,7.01,25.34,63,1007,6.53,25.85,62,1007,8.87,25.15,69,1007,8.43,24.68,66,1007,5.36,25.54,52,1009,4.06
2026-03-11,05:47:27,5,2,0,94,25.81,56.14,118.83,0.04,76.29,0.32,0,28.51,52,1015,5.31,26.73,65,1015,5.21,27.26,62,1014,6.39,27.38,59,1012,6.54,25.36,63,1012,4.4,24.82,72,1012,3.35,24.46,81,1010,3,24.98,68,1009,3.38,26.36,48,1011,3.55,29.74,33,1011,4.5,30.18,39,1009,5.24,28.92,43,1007,5.48,25.81,56,1009,5.42,24.99,69,1009,4,24.34,73,1008,2.6,23.71,73,1007,1.19,24.94,66,1009,0.73,27.81,51,1009,1.64,30.28,32,1007,5.83,27.73,45,1006,7.01,25.34,63,1007,6.53,25.85,62,1007,8.87,25.15,69,1007,8.43,24.68,66,1007,5.36,25.54,52,1009,4.06
2026-03-11,06:52:23,6,2,0,80,26.65,62.5,120.7,0.04,75.14,0.34,0,29.52,48,1015,6.44,27.24,63,1015,6.77,27.33,59,1013,6.7,25.33,65,1012,4.55,24.67,74,1012,3.81,24.25,82,1010,2.45,24.46,74,1009,3.59,26.01,50,1011,2.82,29.43,32,1012,5.09,30.27,37,1009,5.84,28.67,45,1007,5.5,25.86,55,1008,5.27,25.11,67,1009,4.25,24.25,73,1007,2.5,23.78,77,1007,1.82,24.59,73,1008,0.69,27.83,52,1009,1.91,30.33,31,1006,5.73,27.81,45,1006,6.92,25.39,63,1007,6.05,26.3,59,1007,9.15,25.24,67,1007,8.53,24.75,62,1007,5.15,25.58,50,1009,4.11,29.19,37,1009,6.34
2026-03-11,07:42:12,7,2,0,90,27.61,70.48,122.78,0.04,73.5,0.36,0,30.9,48,1014,4.12,31.07,48,1013,6.77,29.92,51,1012,6.7,27.24,60,1012,4.55,24.67,74,1012,3.81,24.25,82,1010,2.45,24.46,74,1009,3.59,26.01,50,1011,2.82,29.43,32,1012,5.09,30.27,37,1009,5.84,28.67,45,1007,5.5,25.86,55,1008,5.27,25.11,67,1009,4.25,24.25,73,1007,2.5,23.78,77,1007,1.82,24.59,73,1008,0.69,27.83,52,1009,1.91,30.33,31,1006,5.73,27.81,45,1006,6.92,25.39,63,1007,6.05,26.3,59,1007,9.15,25.24,67,1007,8.53,24.75,62,1007,5.15,25.58,50,1009,4.11,29.19,37,1009,6.34
2026-03-11,08:39:49,8,2,0,82,28.74,80.6,124.97,0.04,71.81,0.37,0,30.9,48,1012,4.12,31.07,48,1013,6.77,29.92,51,1012,6.7,27.24,60,1012,4.55,24.67,74,1012,3.81,24.25,82,1010,2.45,24.46,74,1009,3.59,26.01,50,1011,2.82,29.43,32,1012,5.09,30.27,37,1009,5.84,28.67,45,1007,5.5,25.86,55,1008,5.27,25.11,67,1009,4.25,24.25,73,1007,2.5,23.78,77,1007,1.82,24.59,73,1008,0.69,27.83,52,1009,1.91,30.33,31,1006,5.73,27.81,45,1006,6.92,25.39,63,1007,6.05,26.3,59,1007,9.15,25.24,67,1007,8.53,24.75,62,1007,5.15,25.58,50,1009,4.11,29.19,37,1009,6.34
2026-03-11,09:40:57,9,2,0,85,30.41,95.38,128.13,0.05,70.85,0.37,0,31.9,45,1011,5.66,30.58,49,1012,6.7,27.58,59,1012,4.55,24.67,74,1012,3.81,24.25,82,1010,2.45,24.46,74,1009,3.59,26.01,50,1011,2.82,29.43,32,1012,5.09,30.27,37,1009,5.84,28.67,45,1007,5.5,25.86,55,1008,5.27,25.11,67,1009,4.25,24.25,73,1007,2.5,23.78,77,1007,1.82,24.59,73,1008,0.69,27.83,52,1009,1.91,30.33,31,1006,5.73,27.81,45,1006,6.92,25.39,63,1007,6.05,26.3,59,1007,9.15,25.24,67,1007,8.53,24.75,62,1007,5.15,25.58,50,1009,4.11,29.19,37,1009,6.34,28.72,44,1008,8.82
2026-03-11,10:37:37,10,2,0,81,32.62,113.96,130.7,0.06,69.96,0.38,0,32.9,43,1011,4.12,33.07,43,1011,6.7,30.49,51,1011,4.55,27.47,64,1012,3.81,24.25,82,1010,2.45,24.46,74,1009,3.59,26.01,50,1011,2.82,29.43,32,1012,5.09,30.27,37,1009,5.84,28.67,45,1007,5.5,25.86,55,1008,5.27,25.11,67,1009,4.25,24.25,73,1007,2.5,23.78,77,1007,1.82,24.59,73,1008,0.69,27.83,52,1009,1.91,30.33,31,1006,5.73,27.81,45,1006,6.92,25.39,63,1007,6.05,26.3,59,1007,9.15,25.24,67,1007,8.53,24.75,62,1007,5.15,25.58,50,1009,4.11,29.19,37,1009,6.34,28.72,44,1008,8.82
2026-03-11,11:32:12,11,2,0,92,35.91,138.41,132.88,0.09,69.73,0.38,0,32.9,43,1011,5.66,33.07,43,1011,6.7,30.49,51,1011,4.55,27.47,64,1012,3.81,24.25,82,1010,2.45,24.46,74,1009,3.59,26.01,50,1011,2.82,29.43,32,1012,5.09,30.27,37,1009,5.84,28.67,45,1007,5.5,25.86,55,1008,5.27,25.11,67,1009,4.25,24.25,73,1007,2.5,23.78,77,1007,1.82,24.59,73,1008,0.69,27.83,52,1009,1.91,30.33,31,1006,5.73,27.81,45,1006,6.92,25.39,63,1007,6.05,26.3,59,1007,9.15,25.24,67,1007,8.53,24.75,62,1007,5.15,25.58,50,1009,4.11,29.19,37,1009,6.34,28.72,44,1008,8.82
2026-03-11,12:57:53,12,2,0,92,41.09,169.92,135.43,0.13,70.54,0.38,0,30.9,48,1011,5.66,29.16,54,1011,4.55,26.8,66,1012,3.81,24.25,82,1010,2.45,24.46,74,1009,3.59,26.01,50,1011,2.82,29.43,32,1012,5.09,30.27,37,1009,5.84,28.67,45,1007,5.5,25.86,55,1008,5.27,25.11,67,1009,4.25,24.25,73,1007,2.5,23.78,77,1007,1.82,24.59,73,1008,0.69,27.83,52,1009,1.91,30.33,31,1006,5.73,27.81,45,1006,6.92,25.39,63,1007,6.05,26.3,59,1007,9.15,25.24,67,1007,8.53,24.75,62,1007,5.15,25.58,50,1009,4.11,29.19,37,1009,6.34,28.72,44,1008,8.82,27.48,54,1006,9.7
