date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-01-25,01:51:07,1,6,1,137,25.73,75,272.16,1.25,120.25,4.03,2.2,11.9,40,1022,4.63,12.07,40,1022,8.62,13.87,35,1022,9.96,17.31,26,1020,8.75,20.33,20,1017,8.42,18.7,22,1019,6.46,17.59,24,1019,8.02,16.62,26,1018,7.91,15.84,27,1017,7.15,16.51,25,1019,6.68,19.94,21,1019,8.58,22.29,21,1016,6.48,22.56,23,1016,4.78,19.87,21,1018,6.22,18.72,22,1018,5.83,17.55,23,1018,5.89,16.58,25,1018,5.39,16.12,31,1020,5.04,20.05,22,1022,3.63,22.49,17,1018,1.42,21.95,28,1018,5.16,20.01,36,1020,4.11,19.15,31,1021,2.45,18.47,30,1020,2.75,17.55,34,1020,3.63
2026-01-25,03:53:07,3,6,1,134,25.86,73.52,272.32,1.89,120.28,4.39,2.47,12.9,38,1023,3.09,14.54,33,1022,9.96,17.64,26,1020,8.75,20.33,20,1017,8.42,18.7,22,1019,6.46,17.59,24,1019,8.02,16.62,26,1018,7.91,15.84,27,1017,7.15,16.51,25,1019,6.68,19.94,21,1019,8.58,22.29,21,1016,6.48,22.56,23,1016,4.78,19.87,21,1018,6.22,18.72,22,1018,5.83,17.55,23,1018,5.89,16.58,25,1018,5.39,16.12,31,1020,5.04,20.05,22,1022,3.63,22.49,17,1018,1.42,21.95,28,1018,5.16,20.01,36,1020,4.11,19.15,31,1021,2.45,18.47,30,1020,2.75,17.55,34,1020,3.63,16.98,38,1022,4.64
2026-01-25,04:51:29,4,6,1,144,26.72,74.15,278.34,2.05,121.39,4.66,2.62,14.9,31,1023,6.69,15.07,31,1023,9.96,16.69,27,1022,8.75,18.58,23,1019,8.42,18.7,22,1019,6.46,17.59,24,1019,8.02,16.62,26,1018,7.91,15.84,27,1017,7.15,16.51,25,1019,6.68,19.94,21,1019,8.58,22.29,21,1016,6.48,22.56,23,1016,4.78,19.87,21,1018,6.22,18.72,22,1018,5.83,17.55,23,1018,5.89,16.58,25,1018,5.39,16.12,31,1020,5.04,20.05,22,1022,3.63,22.49,17,1018,1.42,21.95,28,1018,5.16,20.01,36,1020,4.11,19.15,31,1021,2.45,18.47,30,1020,2.75,17.55,34,1020,3.63,16.98,38,1022,4.64
2026-01-25,05:27:28,5,6,1,153,26.72,74.15,278.34,2.05,121.39,4.66,2.62,14.9,29,1023,4.12,15.07,29,1023,9.96,16.69,26,1022,8.75,18.58,23,1019,8.42,18.7,22,1019,6.46,17.59,24,1019,8.02,16.62,26,1018,7.91,15.84,27,1017,7.15,16.51,25,1019,6.68,19.94,21,1019,8.58,22.29,21,1016,6.48,22.56,23,1016,4.78,19.87,21,1018,6.22,18.72,22,1018,5.83,17.55,23,1018,5.89,16.58,25,1018,5.39,16.12,31,1020,5.04,20.05,22,1022,3.63,22.49,17,1018,1.42,21.95,28,1018,5.16,20.01,36,1020,4.11,19.15,31,1021,2.45,18.47,30,1020,2.75,17.55,34,1020,3.63,16.98,38,1022,4.64
2026-01-25,06:30:42,6,6,1,149,30.36,75.58,287.03,1.66,130.39,5.13,2.67,15.9,27,1022,5.14,17.28,24,1022,8.29,19.02,21,1019,8.47,18.75,21,1019,6.49,17.72,24,1019,8.16,16.57,25,1018,7.49,15.86,26,1017,6.87,16.19,25,1019,6.64,20,21,1019,8.86,22.26,21,1016,6.66,22.43,23,1016,4.84,19.91,21,1018,6.12,18.32,23,1018,6,17.67,27,1018,5.81,16.25,31,1018,4.81,16.04,34,1020,4.22,19.74,24,1022,2.66,22.25,25,1018,2.97,21.48,34,1018,5.61,19.63,45,1019,4.1,18.98,48,1020,2.01,18.43,43,1020,2.92,17.78,34,1019,4.05,17.06,39,1022,4.77,20.5,32,1023,5.2
2026-01-25,07:20:32,7,6,1,127,30.36,75.58,287.03,1.66,130.39,5.13,2.67,17.9,24,1022,7.72,18.61,22,1022,8.29,19.69,20,1019,8.47,18.75,21,1019,6.49,17.72,24,1019,8.16,16.57,25,1018,7.49,15.86,26,1017,6.87,16.19,25,1019,6.64,20,21,1019,8.86,22.26,21,1016,6.66,22.43,23,1016,4.84,19.91,21,1018,6.12,18.32,23,1018,6,17.67,27,1018,5.81,16.25,31,1018,4.81,16.04,34,1020,4.22,19.74,24,1022,2.66,22.25,25,1018,2.97,21.48,34,1018,5.61,19.63,45,1019,4.1,18.98,48,1020,2.01,18.43,43,1020,2.92,17.78,34,1019,4.05,17.06,39,1022,4.77,20.5,32,1023,5.2
2026-01-25,08:26:36,8,6,1,117,31.91,74.9,286.15,1.33,135.63,5.23,2.57,19.9,19,1020,4.12,19.07,20,1019,8.29,19.55,19,1018,8.47,18.86,21,1019,6.49,17.72,24,1019,8.16,16.57,25,1018,7.49,15.86,26,1017,6.87,16.19,25,1019,6.64,20,21,1019,8.86,22.26,21,1016,6.66,22.43,23,1016,4.84,19.91,21,1018,6.12,18.32,23,1018,6,17.67,27,1018,5.81,16.25,31,1018,4.81,16.04,34,1020,4.22,19.74,24,1022,2.66,22.25,25,1018,2.97,21.48,34,1018,5.61,19.63,45,1019,4.1,18.98,48,1020,2.01,18.43,43,1020,2.92,17.78,34,1019,4.05,17.06,39,1022,4.77,20.5,32,1023,5.2
2026-01-25,09:20:25,9,6,1,90,33.07,74.47,284.97,1.16,139.75,5.39,2.47,19.9,18,1019,8.23,20.21,19,1018,8.47,19.19,20,1019,6.49,17.72,24,1019,8.16,16.57,25,1018,7.49,15.86,26,1017,6.87,16.19,25,1019,6.64,20,21,1019,8.86,22.26,21,1016,6.66,22.43,23,1016,4.84,19.91,21,1018,6.12,18.32,23,1018,6,17.67,27,1018,5.81,16.25,31,1018,4.81,16.04,34,1020,4.22,19.74,24,1022,2.66,22.25,25,1018,2.97,21.48,34,1018,5.61,19.63,45,1019,4.1,18.98,48,1020,2.01,18.43,43,1020,2.92,17.78,34,1019,4.05,17.06,39,1022,4.77,20.5,32,1023,5.2,22.84,29,1019,2.25
2026-01-25,10:20:53,10,6,1,99,33.63,73.8,284.35,1.14,143.39,5.54,2.38,20.9,13,1018,6.69,20.88,15,1018,8.47,19.52,19,1019,6.49,17.72,24,1019,8.16,16.57,25,1018,7.49,15.86,26,1017,6.87,16.19,25,1019,6.64,20,21,1019,8.86,22.26,21,1016,6.66,22.43,23,1016,4.84,19.91,21,1018,6.12,18.32,23,1018,6,17.67,27,1018,5.81,16.25,31,1018,4.81,16.04,34,1020,4.22,19.74,24,1022,2.66,22.25,25,1018,2.97,21.48,34,1018,5.61,19.63,45,1019,4.1,18.98,48,1020,2.01,18.43,43,1020,2.92,17.78,34,1019,4.05,17.06,39,1022,4.77,20.5,32,1023,5.2,22.84,29,1019,2.25
2026-01-25,11:17:02,11,6,1,90,32.08,69.1,277.52,1.18,144.89,5.52,2.21,20.9,13,1018,6.17,21.07,13,1017,8.47,20.3,16,1018,6.49,18.84,21,1018,8.16,16.57,25,1018,7.49,15.86,26,1017,6.87,16.19,25,1019,6.64,20,21,1019,8.86,22.26,21,1016,6.66,22.43,23,1016,4.84,19.91,21,1018,6.12,18.32,23,1018,6,17.67,27,1018,5.81,16.25,31,1018,4.81,16.04,34,1020,4.22,19.74,24,1022,2.66,22.25,25,1018,2.97,21.48,34,1018,5.61,19.63,45,1019,4.1,18.98,48,1020,2.01,18.43,43,1020,2.92,17.78,34,1019,4.05,17.06,39,1022,4.77,20.5,32,1023,5.2,22.84,29,1019,2.25
